Date,AAPL,AMZN,DIS,GOOG,META,MSFT,NVDA,SPY,TSLA
2015-09-15,26.318740844726562,26.118499755859375,96.6438217163086,31.756999969482422,92.8015365600586,38.75019073486328,5.577333927154541,169.92678833007812,16.904666900634766
2015-09-16,26.348161697387695,26.36949920654297,97.1390609741211,31.798999786376953,93.3509521484375,39.03213882446289,5.616234302520752,171.39944458007812,17.483333587646484
2015-09-17,25.78457260131836,26.943500518798828,97.3633041381836,32.14500045776367,94.24000549316406,38.98807907104492,5.66729211807251,171.01416015625,17.471332550048828
2015-09-18,25.678197860717773,27.01300048828125,96.09254455566406,31.462499618530273,94.2999496459961,38.309654235839844,5.662428379058838,168.21951293945312,17.374666213989258
2015-09-21,26.076557159423828,27.41950035095215,96.62515258789062,31.77199935913086,95.44873046875,38.86472702026367,5.7207794189453125,169.08880615234375,17.613332748413086
2015-09-22,25.666881561279297,26.920000076293945,95.76551055908203,31.13450050354004,92.8614730834961,38.679710388183594,5.5651774406433105,166.89414978027344,17.395999908447266
2015-09-23,25.875118255615234,26.803499221801758,94.9058609008789,31.118000030517578,93.87040710449219,38.65327453613281,5.591921329498291,166.62730407714844,17.40399932861328
2015-09-24,26.029027938842773,26.6875,94.01820373535156,31.290000915527344,94.3099365234375,38.688514709472656,5.698897361755371,166.02481079101562,17.541332244873047
2015-09-25,25.96338653564453,26.212499618530273,93.7192153930664,30.598499298095703,92.67166900634766,38.714942932128906,5.740230083465576,165.98178100585938,17.12733268737793
2015-09-28,25.449596405029297,25.202999114990234,92.0279541015625,29.74449920654297,89.11544799804688,38.142242431640625,5.664859771728516,161.8161163330078,16.562000274658203
2015-09-29,24.684568405151367,24.803499221801758,92.89692687988281,29.74850082397461,86.57814025878906,38.27439498901367,5.764540672302246,161.9107208251953,16.44333267211914
2015-09-30,24.965227127075195,25.594499588012695,95.49452209472656,30.42099952697754,89.80471801757812,38.996891021728516,5.993081569671631,164.93177795410156,16.559999465942383
2015-10-01,24.802268981933594,26.035999298095703,95.93370056152344,30.56450080871582,90.85359954833984,39.305274963378906,5.876379013061523,165.362060546875,15.991999626159668
2015-10-02,24.98333740234375,26.62700080871582,96.2420425415039,31.345500946044922,91.972412109375,40.1511116027832,6.029551029205322,167.83221435546875,16.504667282104492
2015-10-05,25.073877334594727,27.18400001525879,97.0362777709961,32.07350158691406,93.91036224365234,41.08506393432617,6.180287837982178,170.81874084472656,16.40999984741211
2015-10-06,25.193828582763672,26.874000549316406,96.96150970458984,32.27199935913086,92.70164489746094,41.19081115722656,6.26052188873291,170.23358154296875,16.097333908081055
2015-10-07,25.073877334594727,27.097000122070312,96.6064453125,32.11800003051758,92.30207061767578,41.23486328125,6.326164722442627,171.6278076171875,15.46399974822998
2015-10-08,24.78415870666504,26.658000946044922,97.74640655517578,31.95800018310547,92.37199401855469,41.80755615234375,6.36263370513916,173.1770477294922,15.114666938781738
2015-10-09,25.37716293334961,26.989999771118164,98.63407135009766,32.18050003051758,93.14117431640625,41.507991790771484,6.338322639465332,173.2803192138672,14.712667465209961
2015-10-12,25.259471893310547,27.50950050354004,99.37223815917969,32.333499908447266,94.16009521484375,41.41107177734375,6.40639591217041,173.44384765625,14.371999740600586
2015-10-13,25.302478790283203,27.44499969482422,99.59649658203125,32.6150016784668,94.02024841308594,41.314151763916016,6.418554306030273,172.35084533691406,14.616666793823242
2015-10-14,24.94485855102539,27.241500854492188,98.79290771484375,32.55799865722656,93.97029876708984,41.12913131713867,6.651956081390381,171.5245361328125,14.458666801452637
2015-10-15,25.318323135375977,28.121999740600586,100.81119537353516,33.08700180053711,95.85829162597656,41.41987609863281,6.668975353240967,174.158203125,14.753999710083008
2015-10-16,25.132722854614258,28.538000106811523,101.13823699951172,33.11000061035156,97.4366226196289,41.86042022705078,6.773519515991211,174.95004272460938,15.133999824523926
2015-10-19,25.288894653320312,28.657499313354492,102.28753662109375,33.30500030517578,98.36563110351562,41.95734786987305,6.761363506317139,175.0360870361328,15.206666946411133
2015-10-20,25.750633239746094,28.04400062561035,102.63326263427734,32.513999938964844,96.8971939086914,42.089508056640625,6.751637935638428,174.81236267089844,14.20199966430664
2015-10-21,25.748371124267578,27.78849983215332,102.86685943603516,32.13050079345703,97.00707244873047,41.58729934692383,6.664111614227295,173.72789001464844,14.005999565124512
2015-10-22,26.14219093322754,28.195499420166016,105.81952667236328,32.589500427246094,99.56436157226562,42.3185920715332,6.9048075675964355,176.66278076171875,14.114666938781738
2015-10-23,26.95248794555664,29.951499938964844,105.67001342773438,35.099998474121094,102.08169555664062,46.58304977416992,6.951001167297363,178.5993194580078,13.939332962036133
2015-10-26,26.092403411865234,30.430500030517578,106.07180786132812,35.638999938964844,103.6600112915039,47.79895782470703,6.9193949699401855,178.16038513183594,14.350666999816895
2015-10-27,25.92717170715332,30.550500869750977,106.30540466308594,35.42449951171875,103.590087890625,47.305538177490234,6.914533615112305,177.8161163330078,14.023332595825195
2015-10-28,26.99549102783203,30.854999542236328,106.8380126953125,35.647499084472656,104.08955383300781,47.56105422973633,6.970451831817627,179.8386993408203,14.197333335876465
2015-10-29,27.28067970275879,31.327499389648438,107.49208068847656,35.84600067138672,104.76883697509766,47.01477813720703,6.7297563552856445,179.73545837402344,14.108667373657227
2015-10-30,27.04755210876465,31.295000076293945,106.27737426757812,35.54050064086914,101.86192321777344,46.38040542602539,6.897513389587402,178.96080017089844,13.795332908630371
2015-11-02,27.427806854248047,31.417499542236328,107.49208068847656,36.05550003051758,103.20050048828125,46.90904998779297,6.977745532989502,181.07810974121094,14.252667427062988
2015-11-03,27.742414474487305,31.265499114990234,107.95927429199219,36.108001708984375,102.47127532958984,47.71084213256836,6.9291205406188965,181.6030731201172,13.890000343322754
2015-11-04,27.6134033203125,32.04750061035156,105.81952667236328,36.40549850463867,103.829833984375,47.93110656738281,6.8148512840271,181.05224609375,15.442000389099121
2015-11-05,27.48610496520996,32.782501220703125,105.58592987060547,36.5625,108.64472961425781,47.91348648071289,6.737049102783203,180.87152099609375,15.451333045959473
2015-11-06,27.51793098449707,32.96849822998047,108.08074188232422,36.6879997253418,106.98648071289062,48.38926696777344,7.670658111572266,180.77682495117188,15.490667343139648
2015-11-09,27.406545639038086,32.77450180053711,108.78153991699219,36.24449920654297,106.37712860107422,47.719669342041016,7.636620044708252,179.0899200439453,15.022000312805176
2015-11-10,26.54277801513672,32.98400115966797,109.71592712402344,36.41600036621094,107.7956314086914,47.146949768066406,7.490744590759277,179.50306701660156,14.433333396911621
2015-11-11,26.392757415771484,33.662498474121094,108.8749771118164,36.77000045776367,108.89446258544922,47.270286560058594,7.417804718017578,178.79725646972656,14.60533332824707
2015-11-12,26.30410385131836,33.279998779296875,108.5853271484375,36.561500549316406,107.90550994873047,46.97954177856445,7.391061782836914,176.3013153076172,14.196000099182129
2015-11-13,25.535799026489258,32.11750030517578,107.3051986694336,35.849998474121094,103.8398208618164,46.556610107421875,7.245184421539307,174.3217010498047,13.812666893005371
2015-11-16,25.954051971435547,32.390499114990234,108.31433868408203,36.448001861572266,103.92973327636719,47.376033782958984,7.391061782836914,176.97264099121094,14.287332534790039
2015-11-17,25.842668533325195,32.165000915527344,108.51055908203125,36.26499938964844,105.01856994628906,46.985740661621094,7.391061782836914,176.8435516357422,14.266667366027832
2015-11-18,26.660982131958008,33.176998138427734,110.38868713378906,37.0,107.65576934814453,47.766319274902344,7.572879314422607,179.64935302734375,14.73799991607666
2015-11-19,26.999671936035156,33.063499450683594,110.92127990722656,36.920501708984375,106.14737701416016,47.84614944458008,7.59484338760376,179.4944610595703,14.786666870117188
2015-11-20,27.11786651611328,33.42250061035156,112.19205474853516,37.83000183105469,107.20625305175781,48.06792449951172,7.660737037658691,180.1485137939453,14.667332649230957
2015-11-23,26.76554298400879,33.949501037597656,111.58470153808594,37.79899978637695,106.83663940429688,48.06792449951172,7.54603385925293,179.94192504882812,14.516667366027832
2015-11-24,27.022403717041016,33.557498931884766,110.21114349365234,37.41400146484375,105.62792205810547,48.12113571166992,7.607045650482178,180.18296813964844,14.550000190734863
2015-11-25,26.82918930053711,33.766998291015625,110.8839111328125,37.407501220703125,105.29827880859375,47.62439727783203,7.597283363342285,180.1571044921875,15.309332847595215
2015-11-27,26.77918243408203,33.66299819946289,107.57616424560547,37.51300048828125,105.3382339477539,47.837284088134766,7.660737037658691,180.36373901367188,15.440667152404785
2015-11-30,26.89055633544922,33.2400016784668,106.02508544921875,37.130001068115234,104.1295166015625,48.2098388671875,7.741273880004883,179.6149444580078,15.350666999816895
2015-12-01,26.672344207763672,33.952999114990234,107.81909942626953,38.35200119018555,107.0064697265625,48.98154830932617,7.992645740509033,181.32766723632812,15.812666893005371
2015-12-02,26.431400299072266,33.800498962402344,106.52030944824219,38.11899948120117,105.95758056640625,48.972679138183594,7.931631088256836,179.47723388671875,15.465999603271484
2015-12-03,26.18589210510254,33.3125,104.54875183105469,37.62699890136719,104.26936340332031,48.0767936706543,7.914549350738525,176.96395874023438,15.513999938964844
2015-12-04,27.056499481201172,33.63199996948242,106.74457550048828,38.34049987792969,106.06745910644531,49.593597412109375,8.23669719696045,180.4153289794922,15.358667373657227
2015-12-07,26.886016845703125,33.49150085449219,106.3614730834961,38.162498474121094,105.49806213378906,49.50489044189453,8.0805025100708,179.3223419189453,15.408666610717773
2015-12-08,26.874652862548828,33.86650085449219,105.10005187988281,38.118499755859375,106.37712860107422,49.487152099609375,8.190325736999512,178.1173553466797,15.114666938781738
2015-12-09,26.2813777923584,33.239498138427734,104.15630340576172,37.580501556396484,104.4891357421875,48.768653869628906,7.982884407043457,176.73167419433594,14.968000411987305
2015-12-10,26.406389236450195,33.11600112915039,104.15629577636719,37.472999572753906,105.30826568603516,49.02589416503906,8.04877758026123,177.1877899169922,15.137999534606934
2015-12-11,25.726736068725586,32.00749969482422,101.5984878540039,36.94350051879883,102.01176452636719,47.952598571777344,7.929193496704102,173.75372314453125,14.468000411987305
2015-12-14,25.567626953125,32.89550018310547,102.83037567138672,37.38850021362305,104.549072265625,48.91058349609375,7.948713779449463,174.63156127929688,14.571999549865723
2015-12-15,25.11528205871582,32.93199920654297,105.47284698486328,37.16999816894531,104.43919372558594,48.963802337646484,8.04633617401123,176.46484375,14.739333152770996
2015-12-16,25.30849838256836,33.78850173950195,107.00566101074219,37.90449905395508,106.67681884765625,49.78874588012695,8.095148086547852,179.04690551757812,15.633999824523926
2015-12-17,24.772048950195312,33.532501220703125,105.331787109375,37.471500396728516,106.107421875,49.40732192993164,7.973121166229248,176.31854248046875,15.559332847595215
2015-12-18,24.10148811340332,33.207000732421875,101.29756164550781,36.96549987792969,103.92973327636719,48.014686584472656,7.843775272369385,173.17738342285156,15.36400032043457
2015-12-21,24.396991729736328,33.22549819946289,100.23493957519531,37.38850021362305,104.65895080566406,48.63560104370117,8.029254913330078,174.60592651367188,15.503999710083008
2015-12-22,24.374258041381836,33.157501220703125,100.37598419189453,37.5,105.3981704711914,49.09686279296875,8.036572456359863,176.1903533935547,15.329999923706055
2015-12-23,24.687944412231445,33.185001373291016,99.26634216308594,37.515499114990234,104.51910400390625,49.513771057128906,8.0683012008667,178.37217712402344,15.313332557678223
2015-12-24,24.55609703063965,33.13949966430664,99.54845428466797,37.41999816894531,104.90868377685547,49.380706787109375,8.095148086547852,178.0778045654297,15.371333122253418
2015-12-28,24.28106689453125,33.7599983215332,100.85558319091797,38.1254997253418,105.8177261352539,49.62907409667969,8.087824821472168,177.67091369628906,15.263333320617676
2015-12-29,24.717487335205078,34.69850158691406,100.69572448730469,38.83000183105469,107.14631652832031,50.16129684448242,8.21960735321045,179.56698608398438,15.812666893005371
2015-12-30,24.394712448120117,34.45349884033203,99.99984741210938,38.54999923706055,106.107421875,49.94839859008789,8.148838996887207,178.2942657470703,15.87266731262207
2015-12-31,23.92645835876465,33.794498443603516,98.81495666503906,37.944000244140625,104.549072265625,49.21217727661133,8.043896675109863,176.51071166992188,16.000667572021484
2016-01-04,23.946916580200195,31.84950065612793,96.84017181396484,37.09199905395508,102.11165618896484,48.6090087890625,7.899906158447266,174.043212890625,14.894000053405762
2016-01-05,23.346826553344727,31.68950080871582,94.88418579101562,37.12900161743164,102.62112426757812,48.83076095581055,8.026811599731445,174.33758544921875,14.895333290100098
2016-01-06,22.889934539794922,31.63249969482422,94.37637329101562,37.180999755859375,102.8608627319336,47.943729400634766,7.694902420043945,172.13844299316406,14.602666854858398
2016-01-07,21.923871994018555,30.39699935913086,93.56765747070312,36.31949996948242,97.81621551513672,46.27611541748047,7.389842987060547,168.00856018066406,14.376667022705078
