Date,IVV,RSP,SH,SPLG,SPY,SPYG,VOO,VOOG,VOOV
2022-07-26,381.8796691894531,135.41468811035156,14.897916793823242,44.70587921142578,380.5276184082031,53.67641067504883,349.2132263183594,223.7242889404297,131.315673828125
2022-07-27,391.75390625,138.04360961914062,14.504385948181152,45.85342788696289,390.4085693359375,55.81483459472656,358.3603820800781,232.58018493652344,133.15773010253906
2022-07-28,396.7299499511719,140.22630310058594,14.33573055267334,46.436927795410156,395.3052062988281,56.6093864440918,362.89019775390625,235.9674072265625,134.5368194580078
2022-07-29,402.6292419433594,141.4777374267578,14.129595756530762,47.09823226928711,401.0682678222656,57.82573699951172,368.2073059082031,241.02374267578125,135.63626098632812
2022-08-01,401.336669921875,141.20611572265625,14.167075157165527,46.98153305053711,399.8805847167969,57.60993194580078,367.0992126464844,240.100830078125,135.35658264160156
2022-08-02,398.7806091308594,140.2069091796875,14.260772705078125,46.66060256958008,397.2424621582031,57.256797790527344,364.72735595703125,238.74594116210938,134.31503295898438
2022-08-03,405.0006408691406,141.66204833984375,14.045268058776855,47.39970397949219,403.46307373046875,58.59086227416992,370.4236755371094,244.2538604736328,135.47232055664062
2022-08-04,404.61187744140625,141.36131286621094,14.05463695526123,47.35108184814453,403.19049072265625,58.82628631591797,370.13201904296875,245.2062225341797,134.67185974121094
2022-08-05,403.9024353027344,141.51654052734375,14.082748413085938,47.28300094604492,402.5090026855469,58.50257110595703,369.3641052246094,243.939697265625,134.94187927246094
2022-08-08,403.5525817871094,141.9142608642578,14.101487159729004,47.24410629272461,402.0417175292969,58.31619644165039,369.0336608886719,242.9676971435547,135.134765625
2022-08-09,401.8614807128906,141.08969116210938,14.148336410522461,47.049598693847656,400.44525146484375,57.82573699951172,367.5754699707031,241.02374267578125,135.134765625
2022-08-10,410.2779235839844,144.10667419433594,13.857873916625977,48.0221061706543,408.856201171875,59.424652099609375,375.27423095703125,247.67054748535156,137.06361389160156
2022-08-11,410.4237060546875,144.74691772460938,13.867243766784668,48.031829833984375,408.856201171875,59.16960525512695,375.27423095703125,246.65928649902344,137.72903442382812
2022-08-12,417.17822265625,147.0848388671875,13.623629570007324,48.81956100463867,415.7777099609375,60.34672164916992,381.6995849609375,251.53887939453125,139.6964874267578
2022-08-15,419.01513671875,147.40496826171875,13.576780319213867,49.03350067138672,417.49102783203125,60.68023681640625,383.3326721191406,252.98214721679688,140.0050811767578
2022-08-16,419.88983154296875,147.83180236816406,13.548672676086426,49.15020751953125,418.30877685546875,60.650814056396484,384.0033264160156,252.73667907714844,140.65126037597656
2022-08-17,416.7311706542969,146.44461059570312,13.642369270324707,48.800106048583984,415.339599609375,60.18977355957031,381.3788146972656,250.8614044189453,139.8218536376953
2022-08-18,417.9557800292969,146.9102325439453,13.614258766174316,48.926536560058594,416.54681396484375,60.30747985839844,382.55499267578125,251.2246856689453,140.236572265625
2022-08-19,412.4257507324219,144.97006225585938,13.792284965515137,48.28468322753906,410.9491882324219,59.208839416503906,377.27667236328125,246.7967529296875,139.08889770507812
2022-08-22,403.77606201171875,141.94338989257812,14.082748413085938,47.292728424072266,402.3921813964844,57.71783447265625,369.3252258300781,240.58192443847656,136.65855407714844
2022-08-23,402.8819274902344,141.5747528076172,14.129595756530762,47.15658187866211,401.418701171875,57.59031295776367,368.45037841796875,239.89463806152344,136.34994506835938
2022-08-24,404.1356506347656,142.28289794921875,14.082748413085938,47.302452087402344,402.7037353515625,57.73745346069336,369.5682373046875,240.5229949951172,136.861083984375
2022-08-25,409.83087158203125,144.47528076171875,13.885982513427734,47.95402908325195,408.388916015625,58.679141998291016,374.9534606933594,244.6465606689453,138.47166442871094
2022-08-26,395.82611083984375,139.81887817382812,14.345101356506348,46.35912322998047,394.5653381347656,56.334720611572266,362.1028137207031,234.68125915527344,134.72007751464844
2022-08-29,393.4449768066406,139.0039825439453,14.44816780090332,46.04792404174805,391.9563903808594,55.74616622924805,359.71148681640625,232.34454345703125,134.2667999267578
2022-08-30,388.9355163574219,137.53915405273438,14.616823196411133,45.532501220703125,387.653564453125,55.1281852722168,355.8038024902344,229.88018798828125,132.7719268798828
2022-08-31,386.0101318359375,136.5496826171875,14.72926139831543,45.1921272277832,384.703857421875,54.72600173950195,353.0043029785156,227.96571350097656,131.71109008789062
2022-09-01,387.3319396972656,136.6660919189453,14.682412147521973,45.328277587890625,385.91107177734375,54.86333084106445,354.0929870605469,228.5547637939453,132.2993621826172
2022-09-02,383.1916809082031,135.6765899658203,14.841699600219727,44.861480712890625,381.84185791015625,54.147254943847656,350.3797302246094,225.65843200683594,131.1131134033203
2022-09-06,381.66583251953125,135.2982635498047,14.888545989990234,44.676700592041016,380.40106201171875,53.93144226074219,349.20355224609375,224.62754821777344,130.73699951171875
2022-09-07,388.5758972167969,138.2667236328125,14.626193046569824,45.49359893798828,387.2349548339844,54.96142578125,355.4635925292969,229.10459899902344,132.8876495361328
2022-09-08,391.0250244140625,139.45993041992188,14.54186725616455,45.76590347290039,389.76605224609375,55.32437515258789,357.786865234375,230.56747436523438,133.69778442382812
2022-09-09,397.2645263671875,141.38072204589844,14.307621955871582,46.49528121948242,395.8211364746094,56.4131965637207,363.30816650390625,235.06414794921875,135.30836486816406
2022-09-12,401.55047607421875,142.7000274658203,14.157705307006836,46.98153305053711,400.0752868652344,57.11946487426758,367.3033142089844,237.95066833496094,136.53317260742188
2022-09-13,384.02752685546875,137.0541229248047,14.776110649108887,44.96845245361328,382.6790466308594,54.147254943847656,351.28375244140625,225.65843200683594,131.80751037597656
2022-09-14,385.49505615234375,137.04441833496094,14.719892501831055,45.124053955078125,384.1392822265625,54.40229415893555,352.5960388183594,226.79734802246094,132.06790161132812
2022-09-15,381.0438232421875,135.95791625976562,14.888545989990234,44.608619689941406,379.77801513671875,53.568504333496094,348.6591491699219,223.2628173828125,131.1903076171875
2022-09-16,378.15740966796875,134.5998077392578,15.010354042053223,44.27797317504883,376.8807373046875,53.15651321411133,345.91796875,221.60357666015625,130.17764282226562
2022-09-19,381.1021728515625,135.60354614257812,14.897916793823242,44.60319519042969,379.8034362792969,53.59312438964844,348.5716857910156,223.35121154785156,131.0263214111328
2022-09-20,376.621826171875,133.42063903808594,15.066572189331055,44.08557891845703,375.4438171386719,53.07194519042969,344.64459228515625,221.12249755859375,129.32894897460938
2022-09-21,370.19769287109375,131.20851135253906,15.328925132751465,43.34333419799805,368.8946533203125,52.137752532958984,338.5788879394531,217.2836456298828,127.24579620361328
2022-09-22,367.06829833984375,129.32769775390625,15.460102081298828,42.97220993041992,365.7959899902344,51.626407623291016,335.7210693359375,215.143310546875,126.310302734375
2022-09-23,360.974609375,127.15453338623047,15.731826782226562,42.22019577026367,359.66717529296875,50.810211181640625,330.1414489746094,211.75604248046875,124.04391479492188
2022-09-26,357.4148254394531,125.31268310546875,15.881742477416992,41.82953643798828,356.109130859375,50.495540618896484,326.9433288574219,210.34225463867188,122.26937103271484
2022-09-27,356.49652099609375,124.91313171386719,15.928589820861816,41.712337493896484,355.2000427246094,50.495540618896484,326.0198974609375,210.5386199951172,121.73895263671875
2022-09-28,363.42266845703125,127.81720733642578,15.610017776489258,42.53271484375,362.1890563964844,51.44940185546875,332.4236755371094,214.33041381835938,124.0881118774414
2022-09-29,355.949462890625,125.40039825439453,15.937960624694824,41.663509368896484,354.6233215332031,50.13169860839844,325.4916687011719,208.81936645507812,122.20490264892578
2022-09-30,350.36163330078125,124.03606414794922,16.190946578979492,41.00916290283203,349.1396179199219,49.26634216308594,320.5318603515625,205.2371826171875,120.5061264038086
2022-10-03,359.63238525390625,127.49560546875,15.778674125671387,42.073699951171875,358.3572998046875,50.43654251098633,329.0065002441406,210.32504272460938,123.98133087158203
2022-10-04,370.64190673828125,131.8906707763672,15.282074928283691,43.40193176269531,369.4615783691406,52.03941345214844,338.9944152832031,216.83006286621094,127.64097595214844
2022-10-05,369.7724609375,131.37417602539062,15.319554328918457,43.28473663330078,368.60137939453125,52.00991439819336,338.4085998535156,216.78085327148438,127.32064056396484
2022-10-06,366.118896484375,129.9123992919922,15.488211631774902,42.86477279663086,364.7989807128906,51.58707046508789,334.844970703125,214.94056701660156,125.63156127929688
2022-10-07,355.91033935546875,126.83291625976562,15.919219970703125,41.663509368896484,354.6233215332031,49.73835754394531,325.44281005859375,207.27430725097656,123.1659164428711
2022-10-10,353.2630310058594,125.9753646850586,16.05039405822754,41.341217041015625,351.9156799316406,49.21717071533203,323.0117492675781,205.12893676757812,122.50581359863281
2022-10-11,350.84039306640625,125.41014099121094,16.15346336364746,41.0775260925293,349.6869812011719,48.64683151245117,320.8833312988281,202.67849731445312,122.25343322753906
2022-10-12,349.7071838378906,124.75721740722656,16.209680557250977,40.9505615234375,348.53350830078125,48.597652435302734,319.8874816894531,202.38327026367188,121.70012664794922
2022-10-13,359.01690673828125,127.75872802734375,15.788043022155762,42.024864196777344,357.7317199707031,49.78752136230469,328.2644348144531,207.35304260253906,125.01029968261719
2022-10-14,350.7914733886719,124.93262481689453,16.144092559814453,41.06775665283203,349.5794677734375,48.32231521606445,320.8735656738281,201.31057739257812,122.90382385253906
2022-10-17,359.8179626464844,127.65152740478516,15.731826782226562,42.132293701171875,358.5626220703125,49.95469284057617,329.02593994140625,208.0615997314453,125.2044448852539
2022-10-18,363.9403991699219,129.5420684814453,15.54443073272705,42.6303825378418,362.77557373046875,50.446372985839844,332.9020690917969,210.29554748535156,126.92264556884766
2022-10-19,361.5470275878906,128.0120849609375,15.656867980957031,42.3276252746582,360.20477294921875,50.062862396240234,330.597900390625,208.60287475585938,126.1363525390625
2022-10-20,358.46990966796875,126.58930206298828,15.788043022155762,41.966270446777344,357.184326171875,49.689186096191406,327.8836669921875,207.07748413085938,125.01029968261719
2022-10-21,367.1251220703125,129.48361206054688,15.403883934020996,42.981971740722656,365.86444091796875,50.94789123535156,335.7627258300781,212.13584899902344,127.84483337402344
2022-10-24,371.6383361816406,130.92588806152344,15.22585678100586,43.480064392089844,370.3413391113281,51.56739807128906,339.8535461425781,214.8224639892578,129.34945678710938
2022-10-25,377.60711669921875,133.4401397705078,14.982243537902832,44.20277404785156,376.25518798828125,52.599937438964844,345.3796691894531,219.12307739257812,131.00941467285156
2022-10-26,374.754638671875,133.70323181152344,15.094681739807129,43.85118865966797,373.42041015625,51.46906661987305,342.8021240234375,214.52725219726562,131.73745727539062
2022-10-27,372.7617492675781,133.82994079589844,15.179011344909668,43.63632583618164,371.42633056640625,50.69221496582031,340.9666442871094,211.22061157226562,132.14515686035156
2022-10-28,381.5049133300781,136.6072998046875,14.832327842712402,44.66179656982422,380.2628173828125,52.00008010864258,348.9237976074219,216.8103790283203,135.06703186035156
2022-10-31,378.8282165527344,136.0030975341797,14.944765090942383,44.35903549194336,377.51611328125,51.488739013671875,346.5513000488281,214.5666046142578,134.5040283203125
2022-11-01,377.3238220214844,136.3344268798828,15.000984191894531,44.16371154785156,375.8641357421875,50.938053131103516,345.1551208496094,212.155517578125,134.6690216064453
2022-11-02,367.65264892578125,133.01136779785156,15.375774383544922,43.05034255981445,366.4313659667969,49.23684310913086,336.3485412597656,205.13877868652344,132.25193786621094
2022-11-03,363.9599609375,132.33892822265625,15.553800582885742,42.6108512878418,362.65826416015625,48.35181427001953,332.7653503417969,201.43850708007812,131.7762908935547
2022-11-04,369.108154296875,134.39517211914062,15.338296890258789,43.21636962890625,367.8780822753906,49.059837341308594,337.6372985839844,204.34165954589844,133.4944610595703
2022-11-07,372.7128601074219,135.46713256835938,15.179011344909668,43.60702896118164,371.39703369140625,49.581016540527344,340.8787536621094,206.61495971679688,134.65933227539062
2022-11-08,374.735107421875,136.27597045898438,15.10405158996582,43.87071228027344,373.40087890625,49.846527099609375,342.7337951660156,207.69747924804688,135.4844512939453
2022-11-09,367.08599853515625,133.82994079589844,15.431992530822754,42.94291305541992,365.7080993652344,48.686153411865234,335.73345947265625,202.8261260986328,132.97998046875
2022-11-10,387.19049072265625,141.00234985351562,14.579344749450684,45.30637741088867,385.8052062988281,52.285255432128906,354.1081237792969,217.87322998046875,138.11512756347656
2022-11-11,390.9221496582031,142.35694885253906,14.44816780090332,45.74586486816406,389.5392761230469,53.150611877441406,357.49603271484375,221.45541381835938,138.61019897460938
2022-11-14,387.6398010253906,140.80746459960938,14.569974899291992,45.3845100402832,386.22552490234375,52.60976791381836,354.6256103515625,219.22146606445312,137.73654174804688
2022-11-15,390.9319152832031,142.13279724121094,14.438798904418945,45.77516555786133,389.5196838378906,53.189945220947266,357.5545959472656,221.6817626953125,138.61019897460938
2022-11-16,388.0599060058594,140.62229919433594,14.5606050491333,45.404048919677734,386.54815673828125,52.66876983642578,354.84039306640625,219.40846252441406,137.75595092773438
2022-11-17,386.7508239746094,139.80369567871094,14.607454299926758,45.28684616088867,385.3653259277344,52.44259262084961,353.81524658203125,218.45384216308594,137.47445678710938
2022-11-18,388.5873718261719,140.846435546875,14.54186725616455,45.491939544677734,387.1150207519531,52.5015983581543,355.3773498535156,218.7195587158203,138.64903259277344
2022-11-21,387.1025085449219,140.7879638671875,14.59808349609375,45.30637741088867,385.70745849609375,51.9902458190918,354.127685546875,216.5249786376953,138.77523803710938
2022-11-22,392.43634033203125,142.65904235839844,14.40131950378418,45.93143081665039,390.8979187011719,52.747432708740234,358.8433837890625,219.75289916992188,140.48370361328125
2022-11-23,394.7808532714844,143.25347900390625,14.326361656188965,46.204891204833984,393.36126708984375,53.26861572265625,361.08892822265625,221.95729064941406,140.9982147216797
2022-11-25,394.7515869140625,143.74075317382812,14.33573055267334,46.204891204833984,393.2732238769531,53.07194519042969,361.0498962402344,221.13064575195312,141.44473266601562
2022-11-28,388.4994201660156,141.17774963378906,14.5606050491333,45.482173919677734,386.9977722167969,52.167259216308594,355.3382873535156,217.24339294433594,139.28970336914062
2022-11-29,387.83514404296875,141.6260528564453,14.59808349609375,45.3942756652832,386.33306884765625,51.8132438659668,354.7134704589844,215.76722717285156,139.72654724121094
2022-11-30,399.8606872558594,145.027099609375,14.148336410522461,46.78110122680664,398.5028076171875,54.06513977050781,365.6289367675781,225.26393127441406,142.43487548828125
2022-12-01,399.6946105957031,145.23175048828125,14.148336410522461,46.77134323120117,398.2095642089844,54.15364074707031,365.677734375,225.6575927734375,142.27955627441406
2022-12-02,399.2647705078125,145.14404296875,14.176445960998535,46.73227310180664,397.7501525878906,53.99630355834961,365.1505126953125,225.00807189941406,142.30868530273438
2022-12-05,392.0748596191406,142.33743286132812,14.438798904418945,45.902130126953125,390.59490966796875,52.94411087036133,358.64813232421875,220.52047729492188,139.94009399414062
2022-12-06,386.46746826171875,140.77822875976562,14.644932746887207,45.21847915649414,384.96453857421875,51.931251525878906,353.4637451171875,216.3773651123047,138.542236328125
2022-12-07,385.7250671386719,140.54432678222656,14.673042297363281,45.159889221191406,384.3097229003906,51.714908599853516,352.7802734375,215.47198486328125,138.5131378173828
2022-12-08,388.75341796875,141.4506378173828,14.569974899291992,45.501708984375,387.3203125,52.3049201965332,355.5628356933594,217.80433654785156,139.1634979248047
2022-12-09,385.8813781738281,140.3591766357422,14.682412147521973,45.17941665649414,384.4269714355469,51.94108200073242,352.9658203125,216.40689086914062,138.13453674316406
2022-12-12,391.2933654785156,142.42514038085938,14.476277351379395,45.81423568725586,389.9693298339844,52.619598388671875,358.00372314453125,219.1919708251953,140.22161865234375
2022-12-13,394.417236328125,143.41915893554688,14.363840103149414,46.16582489013672,392.9213562011719,53.258785247802734,360.649658203125,221.8490447998047,140.66815185546875
2022-12-14,392.052734375,142.5713348388672,14.44816780090332,45.882591247558594,390.4091796875,52.89494323730469,358.47235107421875,220.28431701660156,139.95948791503906
2022-12-15,382.3397521972656,139.44314575195312,14.822958946228027,44.739925384521484,380.8591003417969,51.25272750854492,349.6560363769531,213.52345275878906,137.33853149414062
2022-12-16,377.6696472167969,137.75721740722656,15.000984191894531,44.23207473754883,376.3626403808594,50.53487777709961,345.487060546875,210.51205444335938,135.93099975585938
2022-12-19,374.5300598144531,136.62998962402344,15.132160186767578,43.84648895263672,373.1711730957031,50.11087417602539,342.50921630859375,208.72096252441406,134.79525756835938
2022-12-20,374.9617919921875,136.76698303222656,15.10405158996582,43.905357360839844,373.681884765625,50.091156005859375,343.0311584472656,208.68641662597656,135.1461181640625
2022-12-21,380.55413818359375,138.8805389404297,14.888545989990234,44.53327560424805,379.2693176269531,50.830692291259766,348.16180419921875,211.86404418945312,137.19866943359375
2022-12-22,375.37384033203125,137.3736572265625,15.11508560180664,43.905357360839844,373.8586120605469,49.9432487487793,343.2666015625,208.08444213867188,135.7521209716797
2022-12-23,377.3262634277344,138.2543182373047,15.030486106872559,44.180076599121094,376.0091247558594,50.189762115478516,345.18939208984375,209.1995849609375,136.61224365234375
2022-12-27,375.8741760253906,138.34237670898438,15.086884498596191,43.993656158447266,374.5263366699219,49.8150634765625,343.8159484863281,207.61077880859375,136.57310485839844
2022-12-28,371.31201171875,136.3560028076172,15.274883270263672,43.46384811401367,369.87176513671875,49.19385528564453,339.59759521484375,204.94631958007812,135.04837036132812
2022-12-29,377.7383117675781,138.78273010253906,15.021085739135742,44.22913360595703,376.5295715332031,50.04185104370117,345.6210021972656,208.56800842285156,137.40391540527344
2022-12-30,376.95343017578125,138.2151641845703,15.068087577819824,44.13101577758789,375.5377502441406,49.96296310424805,344.6694641113281,208.16339111328125,136.8956756591797
2023-01-03,375.3051452636719,138.08798217773438,15.11508560180664,43.93479537963867,373.9568176269531,49.361488342285156,343.34503173828125,205.57789611816406,137.550537109375
2023-01-04,378.2289123535156,140.24070739746094,15.011685371398926,44.2781867980957,376.84381103515625,49.48966598510742,345.8172302246094,206.16012573242188,139.29031372070312
2023-01-05,373.9316101074219,138.78273010253906,15.19028377532959,43.768001556396484,372.54278564453125,48.917762756347656,342.040283203125,203.78182983398438,137.77536010742188
2023-01-06,382.46728515625,142.10968017578125,14.842487335205078,44.75893783569336,381.0859375,49.9925537109375,349.8197326660156,208.1929931640625,140.95193481445312
2023-01-09,382.2024230957031,142.16836547851562,14.851887702941895,44.739315032958984,380.86993408203125,49.9925537109375,349.5646667480469,208.2818145751953,140.99102783203125
2023-01-10,384.9494934082031,143.2349395751953,14.748488426208496,45.06308364868164,383.5409240722656,50.30809020996094,352.0564880371094,209.51536560058594,141.96844482421875
2023-01-11,389.74713134765625,144.97671508789062,14.569890022277832,45.632137298583984,388.3918762207031,50.99831771850586,356.5495300292969,212.3870391845703,143.6104736328125
2023-01-12,391.2678527832031,145.52468872070312,14.5322904586792,45.79893112182617,389.8059387207031,51.16593933105469,357.8836669921875,213.1567840576172,144.21646118164062
2023-01-13,392.8082275390625,145.86715698242188,14.48529052734375,45.98534393310547,391.31817626953125,51.382877349853516,359.2767333984375,214.04495239257812,144.75404357910156
2023-01-17,392.0821838378906,145.54425048828125,14.51348876953125,45.87742233276367,390.6013488769531,51.43218231201172,358.72735595703125,214.15350341796875,144.01119995117188
2023-01-18,385.9011535644531,143.30345153808594,14.729687690734863,45.18082046508789,384.43450927734375,50.72222900390625,352.9001770019531,211.31141662597656,141.49928283691406
2023-01-19,383.154052734375,141.82589721679688,14.851887702941895,44.82761764526367,381.6358947753906,50.46585464477539,350.35931396484375,210.23574829101562,140.07225036621094
2023-01-20,390.18865966796875,144.29176330566406,14.588690757751465,45.68120193481445,388.7453918457031,51.43218231201172,356.8045349121094,214.37060546875,142.51577758789062
2023-01-23,394.8194885253906,146.12158203125,14.419490814208984,46.211002349853516,393.4097595214844,52.092830657958984,361.1504821777344,217.0251922607422,144.1871337890625
2023-01-24,394.5545959472656,145.77911376953125,14.4288911819458,46.18156814575195,392.9875183105469,52.05338668823242,360.76788330078125,216.87718200683594,144.06007385253906
2023-01-25,394.6233215332031,146.1117706298828,14.4288911819458,46.191383361816406,393.1348571777344,51.9744987487793,360.89544677734375,216.58111572265625,144.27511596679688
2023-01-26,398.95977783203125,147.2860107421875,14.278491020202637,46.70156478881836,397.45550537109375,52.664737701416016,364.7507629394531,219.50213623046875,145.48709106445312
2023-01-27,399.95074462890625,147.5599822998047,14.25029182434082,46.81930160522461,398.3687438964844,52.84222412109375,365.7906494140625,220.16334533691406,145.8682861328125
2023-01-30,394.8685607910156,145.99436950683594,14.4288911819458,46.22081756591797,393.3704833984375,52.023807525634766,361.2191467285156,216.669921875,144.46080017089844
2023-01-31,400.5982666015625,148.47000122070312,14.222092628479004,46.89779281616211,399.1543884277344,52.76333999633789,366.3498229980469,219.91664123535156,146.47427368164062
2023-02-01,404.87591552734375,149.9866943359375,14.081093788146973,47.398162841796875,403.396484375,53.364830017089844,370.3621520996094,222.39358520507812,148.0087890625
2023-02-02,410.7528076171875,151.630615234375,13.883694648742676,48.065330505371094,409.2687072753906,53.99590301513672,375.66943359375,224.98898315429688,150.60870361328125
2023-02-03,406.5242004394531,149.7714385986328,14.024694442749023,47.58457946777344,404.9185485839844,53.63106155395508,371.6571350097656,223.44949340820312,148.38023376464844
2023-02-06,404.0223388671875,148.71461486816406,14.109292984008789,47.30005645751953,402.4440002441406,53.33524703979492,369.5086669921875,222.24557495117188,147.52008056640625
2023-02-07,409.2418518066406,150.10414123535156,13.930694580078125,47.91815948486328,407.7073669433594,54.202972412109375,374.2763977050781,225.837646484375,148.80050659179688
2023-02-08,404.77783203125,148.62657165527344,14.081093788146973,47.38835525512695,403.2491760253906,53.542320251464844,370.17578125,223.11395263671875,147.46144104003906
2023-02-09,401.3439025878906,147.26644897460938,14.222092628479004,46.97628402709961,399.7533264160156,53.18734359741211,367.007080078125,221.58438110351562,145.7803192138672
2023-02-10,402.21710205078125,147.71656799316406,14.203291893005371,47.0645866394043,400.6862487792969,53.31552505493164,367.8998718261719,222.107421875,146.1614990234375
2023-02-13,406.9460754394531,149.37022399902344,14.034093856811523,47.614013671875,405.389892578125,53.847999572753906,372.14764404296875,224.4264678955078,148.0087890625
2023-02-14,406.7301940917969,149.0864715576172,14.043493270874023,47.62382507324219,405.20330810546875,53.946598052978516,372.0102844238281,224.66331481933594,147.6569366455078
2023-02-15,408.0252685546875,149.79100036621094,13.99649429321289,47.77098846435547,406.5191955566406,54.07478332519531,373.2561950683594,225.38368225097656,148.2140655517578
2023-02-16,402.53106689453125,148.09817504882812,14.203291893005371,47.094017028808594,400.92193603515625,53.2563591003418,368.06658935546875,221.82119750976562,146.5231475830078
2023-02-17,401.41259765625,147.78504943847656,14.25029182434082,46.97628402709961,399.9202880859375,53.029571533203125,367.1150207519531,220.92318725585938,146.28854370117188
2023-02-21,393.45574951171875,144.5755157470703,14.522889137268066,46.03439712524414,391.8975524902344,52.04352569580078,359.8260803222656,216.71926879882812,143.21949768066406
2023-02-22,392.7886047363281,144.3994140625,14.5416898727417,45.96571731567383,391.3574523925781,52.004085540771484,359.37481689453125,216.64031982421875,142.87742614746094
2023-02-23,394.85870361328125,144.93756103515625,14.475890159606934,46.22081756591797,393.43927001953125,52.39850616455078,361.179931640625,218.23898315429688,143.2390594482422
2023-02-24,390.59088134765625,143.6948699951172,14.635687828063965,45.74006271362305,389.2363586425781,51.72799301147461,357.3147277832031,215.51535034179688,142.07591247558594
2023-02-27,391.9546203613281,143.87100219726562,14.607488632202148,45.887237548828125,390.5620422363281,51.99422836303711,358.5507507324219,216.4626922607422,142.2909698486328
2023-02-28,390.4535217285156,143.45025634765625,14.654489517211914,45.72043991088867,389.1185607910156,51.73785400390625,357.1969909667969,215.41664123535156,142.05636596679688
2023-03-01,389.06036376953125,143.18603515625,14.710888862609863,45.5438346862793,387.62591552734375,51.56036376953125,355.89227294921875,214.79493713378906,141.38198852539062
2023-03-02,392.1214599609375,144.3113250732422,14.616888999938965,45.887237548828125,390.6405944824219,51.92520523071289,358.5507507324219,216.28506469726562,142.613525390625
2023-03-03,398.41033935546875,146.33685302734375,14.381891250610352,46.63288116455078,396.9056091308594,52.77320098876953,364.2308349609375,219.85740661621094,144.7833709716797
2023-03-06,398.8617248535156,145.63230895996094,14.363092422485352,46.6427001953125,397.1805725097656,52.98027420043945,364.67230224609375,220.68637084960938,144.44126892089844
2023-03-07,392.5727233886719,143.28387451171875,14.588690757751465,45.94610595703125,391.0923156738281,52.23088073730469,359.031494140625,217.44952392578125,142.10525512695312
2023-03-08,393.259521484375,143.58721923828125,14.569890022277832,46.024593353271484,391.7305908203125,52.31962585449219,359.5906066894531,217.93309020996094,142.2714080810547
2023-03-09,385.97967529296875,140.4168243408203,14.851887702941895,45.161197662353516,384.5032653808594,51.48147964477539,353.008056640625,214.38047790527344,139.241455078125
2023-03-10,380.55413818359375,137.45191955566406,15.068087577819824,44.53327560424805,378.9551086425781,50.761661529541016,347.9460144042969,211.4199676513672,137.10093688964844
2023-03-13,379.7594299316406,135.76889038085938,15.11508560180664,44.44498062133789,378.41497802734375,50.929298400878906,347.35736083984375,212.0416717529297,136.09422302246094
2023-03-14,386.1464538574219,137.677001953125,14.851887702941895,45.190635681152344,384.670166015625,51.806880950927734,353.12579345703125,215.8311309814453,138.46929931640625
2023-03-15,383.7721252441406,135.7493133544922,14.955286026000977,44.915916442871094,382.2643127441406,51.59980773925781,350.9479064941406,214.9133758544922,137.19866943359375
2023-03-16,390.3750915527344,137.38343811035156,14.701488494873047,45.69100570678711,388.9712219238281,52.5562744140625,356.95172119140625,218.7916259765625,139.44671630859375
2023-03-17,385.74420166015625,135.06434631347656,14.880086898803711,45.1710090637207,384.4231262207031,52.15199279785156,353.0472717285156,216.95611572265625,137.28665161132812
2023-03-20,389.570556640625,136.81585693359375,14.73908805847168,45.597537994384766,388.11956787109375,52.64570236206055,356.2355651855469,219.21597290039062,138.48886108398438
2023-03-21,394.6330871582031,138.64505004882812,14.5510892868042,46.1787109375,393.21575927734375,53.407535552978516,360.89544677734375,222.39358520507812,140.16021728515625
2023-03-22,388.0203552246094,135.5275421142578,14.789849281311035,45.43007278442383,386.5128479003906,52.665489196777344,354.91119384765625,219.28506469726562,137.2964324951172
2023-03-23,389.0036315917969,135.07518005371094,14.77090072631836,45.54828643798828,387.5577392578125,52.952415466308594,355.7548828125,220.45938110351562,137.3061981201172
2023-03-24,391.5750427246094,136.22579956054688,14.685629844665527,45.824092864990234,390.10089111328125,53.18986892700195,358.12591552734375,221.51258850097656,138.31695556640625
2023-03-27,392.2548522949219,137.13055419921875,14.657205581665039,45.92259979248047,390.8302917480469,53.1107177734375,358.7169494628906,221.34432983398438,139.04312133789062
2023-03-28,391.5257873535156,137.40591430664062,14.685629844665527,45.83394241333008,389.95306396484375,52.952415466308594,358.0865173339844,220.61181640625,139.00387573242188
2023-03-29,397.1907958984375,139.4711456298828,14.486663818359375,46.484066009521484,395.6209716796875,53.64499282836914,363.1792297363281,223.4725341796875,141.23146057128906
2023-03-30,399.3976745605469,140.1595458984375,14.410865783691406,46.759883880615234,397.93743896484375,53.97148895263672,365.34637451171875,224.769287109375,141.99688720703125
2023-03-31,405.0035705566406,142.22476196289062,14.211898803710938,47.429710388183594,403.54620361328125,54.77289962768555,370.4489440917969,228.14471435546875,143.95953369140625
2023-04-03,406.4419860839844,142.3427734375,14.145577430725098,47.60701370239258,405.0839538574219,55.138973236083984,371.9166564941406,229.69882202148438,144.03802490234375
2023-04-04,404.3631896972656,140.9167938232422,14.240323066711426,47.3410530090332,402.83648681640625,54.85205078125,369.8185119628906,228.56045532226562,143.14503479003906
2023-04-05,403.4075012207031,140.62176513671875,14.28769588470459,47.193294525146484,401.7817687988281,54.693748474121094,368.9220886230469,227.80816650390625,142.8408203125
2023-04-06,404.93463134765625,140.7200927734375,14.240323066711426,47.4001579284668,403.3490295410156,54.950992584228516,370.33074951171875,228.9168243408203,143.3020477294922
2023-04-10,405.3976745605469,141.57569885253906,14.22137451171875,47.449405670166016,403.7630615234375,54.91142272949219,370.7345886230469,228.80792236328125,143.66513061523438
